comparison,method,m,epoch,update,train_loss_step,train_acc_step,train_eval_loss,train_eval_acc,test_loss,test_acc,generalization_gap,elapsed_sec
same_updates,n_sam,,,173,1.7798527471160888,0.35652,1.7561866623306275,0.37112,1.7492403274536132,0.3749,-0.0037800000000000056,4105.9077253341675
same_updates,n_sam,,,174,1.7747302508926392,0.3583,1.7678871950912476,0.36688,1.7615032510757447,0.3721,-0.005220000000000002,4116.614141702652
same_updates,n_sam,,,175,1.776756100540161,0.35588,1.7525325458145142,0.3703,1.7460864784240722,0.3737,-0.0033999999999999586,4162.232858181
same_updates,n_sam,,,176,1.7769141841888427,0.3567,1.7495829345321656,0.3724,1.743240637588501,0.3753,-0.0029000000000000137,4172.9030928611755
same_updates,n_sam,,,177,1.7765382357406616,0.3557,1.7633060009002686,0.3693,1.7576220079421998,0.3691,0.00020000000000003348,4183.4800889492035
same_updates,n_sam,,,178,1.7761843753433229,0.35828,1.7560240478897096,0.37088,1.7501902156829834,0.3738,-0.0029200000000000337,4225.8314690589905
same_updates,n_sam,,,179,1.7742119134902954,0.36018,1.7491691275405883,0.37334,1.7429128467559813,0.38,-0.006659999999999999,4236.391019582748
same_updates,n_sam,,,180,1.7751253673934937,0.36128,1.754312936782837,0.37252,1.7481976810455322,0.3779,-0.005379999999999996,4282.1655015945435
same_updates,n_sam,,,181,1.773997004928589,0.3597,1.7516178717422486,0.37368,1.7461679132461547,0.3785,-0.004819999999999991,4292.810497045517
same_updates,n_sam,,,182,1.7691977236175538,0.36346,1.747872313270569,0.37484,1.7425583824157715,0.3766,-0.0017599999999999838,4303.53936958313
same_updates,n_sam,,,183,1.7720503112411499,0.36034,1.7461375035858153,0.375,1.740743503189087,0.3776,-0.002599999999999991,4345.7952353954315
same_updates,n_sam,,,184,1.7701485223770141,0.3621,1.7464522403717042,0.3748,1.7408012899398804,0.3776,-0.002799999999999969,4356.403520345688
same_updates,n_sam,,,185,1.767502462539673,0.36134,1.7450190114974975,0.37512,1.738769125366211,0.3801,-0.0049799999999999844,4401.997725009918
