comparison,method,m,epoch,update,train_loss_step,train_acc_step,train_eval_loss,train_eval_acc,test_loss,test_acc,generalization_gap,elapsed_sec
same_updates,sgd,,,597,1.5495262145996094,0.3515625,1.4882688846588135,0.46044,1.4769958103179932,0.4674,-0.006959999999999966,1922.4546542167664
same_updates,sgd,,,598,1.519788146018982,0.4375,1.512031982192993,0.45784,1.504884860610962,0.462,-0.004159999999999997,1925.7384157180786
same_updates,sgd,,,599,1.4729509353637695,0.4296875,1.5652781641387938,0.4465,1.5629374114990235,0.4439,0.002599999999999991,1928.96320438385
same_updates,sgd,,,600,1.4796223640441895,0.4296875,1.5706829132843017,0.44212,1.5711673871994019,0.4409,0.0012199999999999989,1932.1614804267883
same_updates,sgd,,,601,1.4152554273605347,0.5078125,1.5102839682006837,0.46138,1.5091996597290038,0.4574,0.003980000000000039,1935.3758599758148
same_updates,sgd,,,602,1.4575552940368652,0.5078125,1.4841935118865968,0.4599,1.4779436130523682,0.4631,-0.003200000000000036,1938.5781619548798
same_updates,sgd,,,603,1.387529730796814,0.4453125,1.5186583333587647,0.4419,1.5087298110961913,0.4462,-0.0042999999999999705,1941.7842147350311
same_updates,sgd,,,604,1.6414892673492432,0.375,1.4771787791061401,0.45464,1.4671423511505126,0.4564,-0.0017599999999999838,1945.0325775146484
same_updates,sgd,,,605,1.496981143951416,0.46875,1.4440591900634765,0.47366,1.4347917091369629,0.4753,-0.0016399999999999748,1948.1880338191986
same_updates,sgd,,,606,1.6781296730041504,0.3671875,1.41599427028656,0.48808,1.4083005605697632,0.4945,-0.006419999999999981,1951.411841392517
same_updates,sgd,,,607,1.4747326374053955,0.5,1.435776192855835,0.48096,1.4294762180328369,0.4826,-0.0016399999999999748,1954.618643283844
same_updates,sgd,,,608,1.3264003992080688,0.53125,1.5143645022964478,0.45352,1.5084199491500854,0.4573,-0.0037800000000000056,1957.7898507118225
same_updates,sgd,,,609,1.7183222770690918,0.4296875,1.5614437640762329,0.43714,1.557263899040222,0.4382,-0.0010600000000000054,1960.9138305187225
same_updates,sgd,,,610,1.5433266162872314,0.4609375,1.5557391632843018,0.43808,1.552842120361328,0.437,0.0010800000000000254,1964.1007990837097
same_updates,sgd,,,611,1.5154722929000854,0.390625,1.5221946231079102,0.4492,1.5197794982910156,0.4442,0.0050000000000000044,1967.3255648612976
same_updates,sgd,,,612,1.3376257419586182,0.546875,1.481764153213501,0.46334,1.4781782945632935,0.4592,0.004139999999999977,1970.5172634124756
same_updates,sgd,,,613,1.536387324333191,0.4375,1.4533552386474609,0.47296,1.4491706624984741,0.4705,0.0024600000000000177,1973.713718175888
same_updates,sgd,,,614,1.4529826641082764,0.4453125,1.4343716055297853,0.48018,1.4289691152572632,0.4762,0.0039799999999999836,1976.8875896930695
